movieId,imdbId,Title,rating,Genre,UMAP1,UMAP2,Cluster
5665,0211465,Knockaround Guys (2001),6.1,Crime|Drama|Thriller,-0.7518402934784085,-0.1524083841488672,46
5666,0292644,The Rules of Attraction (2002),6.7,Comedy|Drama|Romance,1.620358493715995,0.2464646233765657,10
5667,0283084,Tuck Everlasting (2002),6.7,Drama|Romance|Family,0.0688673961832221,1.4960239150060168,72
5668,0283139,White Oleander (2002),7.2,Drama,0.0855730008779897,-1.242944045256362,92
5670,0328962,Comedian (2002),7.0,Documentary|Comedy,-0.3423499640623406,0.4199526396596391,24
5672,0313487,Pokí©mon 4Ever (2001),5.6,Animation|Action|Adventure,-1.0079181416962162,0.3314935813718497,38
5673,0272338,Punch-Drunk Love (2002),7.3,Comedy|Drama|Romance,-0.2127736194881814,-0.740093352234491,31
5675,0291502,Swept Away (2002),3.6,Comedy|Romance,-0.3195735432904719,-0.2627915551639879,93
5678,0227984,Formula 51 (2001),6.3,Action|Comedy|Crime,0.1063628274337813,-1.5897996640610348,54
5679,0298130,The Ring (2002),7.1,Horror|Mystery,-0.6555807434959238,0.5106449770070569,47
5680,0298744,Auto Focus,,Crime|Drama,1.172915772892091,-0.5941463030408798,39
5682,0252480,The Grey Zone (2001),7.1,Drama|History|War,-0.9467726149251696,-0.2992227534198719,75
5684,0145937,Naqoyqatsi (2002),6.7,Documentary|Music,-0.2427325185823063,-0.4188854820643165,93
5689,0101453,Billy Bathgate,,Crime,-1.2246074564158695,0.2635394273667046,73
5690,0095327,Grave of the Fireflies,,Animation|Drama|War,-0.8442163360534805,0.0342296117040805,38
5693,0076666,Saturday Night Fever (1977),6.8,Drama|Music,0.2070247462582706,-1.3724031692000258,92
5694,0086361,Staying Alive,,Drama|Music,-1.5541274824507203,0.7456866500381596,70
5696,0081696,Urban Cowboy (1980),6.2,Drama|Romance|Western,-1.8828093967322577,0.1441281250135759,58
5699,0080031,Tom Horn (1980),6.9,Crime|Drama|Romance,0.0649225474270469,0.4189321849795174,13
5704,0081764,Without Warning (1980),5.1,Sci-Fi|Horror,0.5338962890633279,0.7404168258262385,83
5707,0081974,Absence of Malice (1981),6.9,Drama|Romance|Thriller,0.2907251604962185,-0.0484997594816672,21
5710,0082045,Banana Joe (1982),6.3,Action|Comedy,-1.7442723837744722,0.551277319035096,23
5712,0082085,Blow Out,,Thriller|Mystery|Crime|Drama,-2.6561617056153017,-1.3192793179434088,69
5721,0082175,The Chosen,,Drama,-0.6206040818648006,0.0400562079228142,3
5733,0082353,Eyewitness (1981),6.1,Crime|Drama|Mystery,-0.0561969224768677,1.5111275756328792,72
5735,0077533,Faces of Death (1978),4.0,Documentary|Horror,1.0318755720689328,0.1296263574717158,96
5741,0082370,The Woman Next Door (1981),7.4,Drama|Romance,1.1510306874869976,-0.030412515643556,88
5742,0082382,First Monday in October (1981),6.4,Comedy|Drama,-0.8357974958291393,-1.0736430326069923,66
5745,0082405,The Four Seasons (1981),7.2,Comedy|Drama,1.4567620081540746,0.2549343574856597,10
5746,0082431,Galaxy of Terror,,Action|Adventure|Horror|Science Fiction,0.6235336683284081,-0.6024102578508773,8
5747,0082432,Gallipoli (1981),7.5,Adventure|Drama|History,0.6366231646406436,-0.0043304035027369,2
5752,0082477,Gregory's Girl (1980),7.1,Comedy|Drama|Romance,-0.5902059605825317,-0.237706223163588,46
5755,0082498,Happy Birthday to Me (1981),6.0,Horror|Mystery|Thriller,-0.3065960367111958,0.1737120311231083,57
5764,0082677,Looker (1981),6.1,Drama|Sci-Fi|Thriller,-1.6977203344873129,-0.0579182001837714,23
5767,0082755,Mis (1981),8.4,Comedy,-2.274148830762033,-0.532403303733632,68
5768,0082763,Modern Problems (1981),5.0,Comedy|Fantasy|Sci-Fi,0.4820555457457709,-0.5794542893923904,8
5771,0082782,My Bloody Valentine (1981),6.2,Horror|Mystery|Thriller,-0.4591458218011554,1.885836819981521,90
5772,0082783,My Dinner with Andre (1981),7.8,Biography|Comedy|Drama,-0.8913327962265645,0.4825632911804663,73
5779,0082910,Piranha II: The Spawning,,Horror,0.407682659461249,0.1680579907781784,37
5784,0288477,Ghost Ship (2002),5.5,Horror,-0.9807998480009168,-0.3462801793112488,75
5785,0322802,Jackass: The Movie (2002),6.6,Documentary|Action|Comedy,0.2551836197685056,0.3064414601528599,37
5786,0259484,Paid in Full,,Action|Crime|Drama,-1.2928610605497426,-2.0848671880490244,9
5787,0270707,The Truth About Charlie (2002),4.8,Mystery|Thriller,1.5216907079505329,0.4343416076218387,10
5788,0286261,All or Nothing (2002),7.6,Drama,-1.1634905709976828,-0.1858543976355779,75
5792,0299117,Roger Dodger (2002),7.0,Comedy|Drama,0.6022230390797766,-0.2742495804425108,80
5796,0061452,Casino Royale,,Adventure|Action|Comedy,-0.2835152855858279,-0.2643909162117285,93
5797,0087075,The Company of Wolves,,Horror|Fantasy,0.1461332386739968,-0.0214324927019004,65
5799,0053804,Exodus (1960),6.8,Action|Drama|History,0.3544143344381975,-0.1178014770321885,21
5801,0060921,The Russians Are Coming the Russians Are Coming (1966),7.1,Comedy|War,0.8194136831504657,-0.6871441710224515,39
5802,0058756,The World of Henry Orient (1964),6.8,Comedy|Drama,1.6606950033396315,0.9055202814546236,42
5804,0304669,The Santa Clause 2 (2002),5.6,Comedy|Family|Fantasy,1.1993743731982494,1.2866306193465475,1
5809,0280665,Femme Fatale (2002),6.3,Crime|Drama|Mystery,-0.0999804988787226,-0.2219934073294694,18
5812,0297884,Far from Heaven (2002),7.4,Drama|Romance,-0.1829481784680361,-1.2103546252082442,97
5816,0295297,Harry Potter and the Chamber of Secrets (2002),7.4,Adventure|Family|Fantasy,2.6447603517399174,-0.0291674824893369,34
5818,0313196,El crimen del Padre Amaro (2002),6.8,Drama|Romance,-0.5488738443894288,0.5849871494644212,47
5820,0314725,Standing in the Shadows of Motown (2002),7.8,Documentary|Music,0.1874765763008954,-0.142925503257484,65
5826,0042895,Rio Grande,,Western,0.9085891392026716,0.5534890299264376,12
5829,0263734,Men with Brooms (2002),6.0,Comedy|Drama|Romance,-0.1682609154746488,0.0787682761824812,67
5833,0280609,Dog Soldiers (2002),6.8,Action|Fantasy|Horror,0.8338436394476989,-0.3179616716678321,80
5836,0051745,Houseboat (1958),6.7,Comedy|Drama|Family,0.2025235097147565,0.4209846078260066,13
5838,0102368,Madame Bovary,,Romance|Drama|History,0.6073702098475011,1.1843808753820668,49
5839,0099669,My Father's Glory (1990),7.6,Adventure|Biography|Drama,0.1215195920939981,0.2357224412609666,4
5840,0099266,My Mother's Castle (1990),7.6,Adventure|Biography|Comedy,1.450631172969149,-0.386068006887186,55
5841,0102782,Return to the Blue Lagoon (1991),5.1,Adventure|Drama|Romance,0.2218686348130698,0.7748041335419094,83
5843,0103112,Toy Soldiers,,Action|Adventure|Thriller,0.4142165739955985,-0.5269800793702841,98
5847,0082970,Ragtime (1981),7.3,Drama,-0.4387626526745897,0.2516575419876282,57
5849,0081427,Ricomincio da tre (1981),7.6,Comedy,-0.1979469646836095,-0.224385402604484,67
5856,0083089,Do You Remember Dolly Bell?,,Comedy|Drama|Romance,-0.7620971500624547,1.274041191996769,32
5867,0083190,Thief,,Crime|Thriller|Drama,0.2418265503265429,0.7323576873220984,83
5872,0246460,Die Another Day,,Adventure|Action|Thriller,0.0477546885027098,-1.8793780959547024,0
5873,0283530,The Emperor's Club (2002),6.9,Drama,-0.0930827864092604,-1.298986652885497,92
5876,0258068,The Quiet American (2002),7.1,Drama|Mystery|Romance,1.6602205215100214,0.3674129111076584,10
5878,0287467,Talk to Her,,Drama|Romance,-1.3375856669204766,-0.5947036627681939,52
5880,0283160,Extreme Ops (2002),4.5,Action|Adventure|Thriller,-1.2252976611159394,-1.243829680232687,87
5881,0307479,Solaris (2002),6.2,Drama|Mystery|Romance,-0.0860582976247317,0.2063763388628174,4
5882,0133240,Treasure Planet (2002),7.1,Animation|Adventure|Family,0.4666964323965895,-0.3300516419382053,21
5883,0283632,They (2002),4.8,Horror|Mystery|Thriller,0.207488083235483,0.8467673229099622,83
5884,0103959,Chopper Chicks in Zombietown (1989),3.8,Comedy|Horror,-1.1125329377332964,-0.1124348980322805,75
5888,0118767,Brother,,Drama|Crime,0.5398935591231508,1.2500224496689465,49
5889,0090368,A Cruel Romance (1984),8.1,Drama|Romance,-0.386610966524993,-1.4773432262833348,97
5899,0058777,Zulu (1964),7.8,Drama|History|War,-2.018641675032245,0.3917446406719509,58
5901,0262396,Empire (2002),6.0,Crime|Drama|Thriller,0.1008825467339121,0.0857240209318193,65
5902,0268126,Adaptation. (2002),7.7,Comedy|Drama,0.2736726672690347,0.9500591683767042,83
5903,0238380,Equilibrium (2002),7.5,Action|Drama|Sci-Fi,1.589036680947787,0.8737311230735276,42
5912,0083271,Vabank (1981),8.0,Comedy|Crime,-1.5221646701949758,0.6928945117540286,70
5915,0083284,Victory (1981),6.6,Action|Drama|Sport,2.823360892574492,1.0993017722537335,94
5922,0080393,Attila Scourge of God,,Comedy,-0.1118657793880966,0.353786424724808,4
5925,0083629,The Beast Within (1982),5.5,Horror,0.3990568773180908,-0.168144197811052,21
5927,0083642,The Best Little Whorehouse in Texas (1982),5.8,Comedy|Musical,-0.0502027567523854,0.0900318003413203,4
5929,0083686,The Party 2,,Comedy|Romance|Drama,0.4915161495001758,0.4605367498665715,82
5932,0083702,Burden of Dreams (1982),8.0,Documentary,0.4579297911743708,-0.0350295697299526,21
5938,0083806,Deathtrap (1982),7.0,Comedy|Crime|Mystery,-2.0846914187730667,2.157016316617368,48
5941,0303933,Drumline (2002),5.7,Comedy|Drama|Romance,0.1600643020980822,0.1255457473169268,37
5943,0252076,Maid in Manhattan (2002),5.1,Comedy|Drama|Romance,0.7400500247635453,1.2910136223161914,1
5945,0257360,About Schmidt (2002),7.2,Comedy|Drama,-0.1310829783287466,0.7120899511341213,24
5947,0298856,Evelyn (2002),7.0,Drama,0.4426480001182492,-0.1551919969909876,21
5949,0220580,Intacto (2001),6.9,Drama|Romance|Thriller,-0.990412165133417,-0.9797825128943,66
5951,0300214,Morvern Callar (2002),6.7,Drama,-0.2858009491860254,0.9429113295002672,25
5952,0167261,The Lord of the Rings: The Two Towers (2002),8.7,Adventure|Drama|Fantasy,1.1009825423119104,0.7033012696774703,64
5953,0245929,Guizi lai le (2000),8.3,Comedy|Drama|War,0.3525484230811365,-0.0789619126528728,21
5956,0217505,Gangs of New York (2002),7.5,Crime|Drama,2.82227125009974,0.3053186998767286,15
5957,0313737,Two Weeks Notice (2002),6.1,Comedy|Romance,-0.2111503728152305,1.6859727875614652,90
5959,0272207,Narc (2002),7.2,Crime|Drama|Mystery,0.7515886615049925,0.0067428549171963,2
5961,0099160,Blue Steel (1990),5.6,Action|Crime|Drama,-0.2750972781370551,0.363985761924232,57
5962,0106453,Body of Evidence,,Drama|Thriller|Romance,-0.0679351096365108,0.5792105917252627,24
5963,0054743,The Children's Hour (1961),7.8,Drama|Romance,0.4259382917914657,0.7074744914905224,83
5965,0075968,The Duellists,,Drama|War,-0.0844067022863357,-1.070194600221917,92
5968,0100143,Miami Blues (1990),6.4,Comedy|Crime|Drama,-0.5586600138590113,0.4809443474036124,47
5970,0102492,My Girl (1991),6.8,Comedy|Drama|Family,-0.833684852415496,-0.1786202099685411,75
5974,0033152,The Thief of Bagdad (1940),7.6,Adventure|Family|Fantasy,-0.1100722995308733,0.3126228430288088,4
5975,0049934,War and Peace (1956),6.8,Drama|Romance|War,-0.4859331026320873,0.1799079573328031,3
5979,0050147,Attack of the Crab Monsters (1957),4.8,Horror|Sci-Fi,0.2951465823686262,2.2507999342457814,36
5980,0071222,Black Christmas (1974),7.2,Horror|Mystery|Thriller,-0.8334986046642069,0.944942297283858,44
5988,0091814,Quicksilver (1986),5.5,Crime|Drama|Thriller,0.118364637111011,-0.6630209252492156,71
5989,0264464,Catch Me If You Can (2002),8.1,Biography|Crime|Drama,0.0891346302950154,-1.3531890255213046,92
5990,0255477,Pinocchio (2002),4.2,Comedy|Family|Fantasy,-0.2209767243596933,0.0258302883611558,67
5993,0290210,Max (2002),6.6,Drama|War,-0.2820755533496662,-0.7864683930815206,31
5994,0309912,Nicholas Nickleby,,Adventure|Drama,0.3479498791768998,-0.2083543152233235,21
5999,0119273,Heavy Metal 2000 (2000),5.4,Animation|Action|Adventure,0.1890042624922275,2.73649278214605,62
6001,0085794,The King of Comedy,,Drama|Comedy,-0.7880619948322093,-2.918294489794929,41
6002,0282698,Love Liza,,Comedy|Drama,2.68583094797139,-0.687289839994424,26
6005,0330069,Blue Collar Comedy Tour: The Movie,,Comedy|Documentary,0.8955319611905153,-0.3818322954273336,80
6006,0305711,Just Married (2003),5.4,Comedy|Romance,-0.1903718833256468,-0.3154113477639325,93
6009,0246498,The City of Lost Souls,,Action|Crime|Drama,-0.8475030232650087,0.3290043836870943,38
6012,0295289,A Guy Thing (2003),5.6,Comedy|Romance,0.2048236514835794,-0.328829087339833,98
6014,0271668,National Security (2003),5.6,Action|Comedy|Crime,0.9931737003030924,-0.6345724571476317,39
6016,0317248,City of God (2002),8.7,Crime|Drama,0.8044813430612681,0.7065969115124978,12
6020,0026056,Alice Adams (1935),7.0,Comedy|Drama|Romance,0.8603256944905394,-0.6910177635526625,39
6021,0075675,The American Friend (1977),7.4,Crime|Drama|Mystery,0.0585358843899384,0.2752413828226839,4
6022,0103671,American Me (1992),7.2,Biography|Crime|Drama,-0.7156295124079748,-0.554522832833577,84
6025,0106500,CB4 (1993),6.2,Comedy|Music,-0.330767117804784,-1.311139600905498,97
6027,0101748,Dogfight (1991),7.5,Comedy|Drama|Romance,-0.9823613673903144,0.6819218117590111,73
6030,0056023,Girls! Girls! Girls! (1962),5.6,Comedy|Musical,0.643668438703444,0.1603856528007325,2
6035,0029453,Pí©pí© le Moko (1937),7.8,Crime|Drama|Romance,-0.1664788163250187,-0.1126261013181971,67
6036,0089981,Secret Admirer (1985),6.5,Comedy|Romance,1.4854519509465316,-0.1583718793540411,55
6039,0088414,The Woman in Red (1984),5.9,Comedy|Romance,0.1105539759195683,-0.2756542599847612,18
6040,0282209,Darkness Falls (2003),4.9,Horror|Mystery|Thriller,-0.6041084053103203,-0.0929708849939925,3
6051,0070155,The Harder They Come (1972),7.0,Crime|Drama|Music,0.4513725465473817,-1.610262511334994,54
6055,0107079,Sugar Hill (1993),5.9,Thriller|Drama,-0.9225932633807732,-0.379080378370027,75
6058,0309593,Final Destination 2 (2003),6.2,Horror|Thriller,0.1562445021727132,0.1182926036759753,37
6059,0292506,The Recruit (2003),6.6,Action|Drama|Mystery,0.2682106293917013,0.0614430564687631,37
6060,0280720,The Guru (2002),5.4,Comedy|Music|Romance,0.4780941453443119,-0.0050265541813369,21
6062,0308514,Lost in La Mancha,,Documentary,-0.5046122089701326,0.9442291528121336,44
6067,0160611,Ordinary Decent Criminal (2000),6.4,Comedy|Crime,0.1410982142576654,-0.1435687401054018,65
6070,0105622,Tokyo Decadence (1992),6.0,Drama,-0.0603171109271042,-2.597277502572504,16
6086,0084112,"I, the Jury (1982)",5.9,Crime|Drama|Mystery,1.2035959132695613,1.101775317364433,1
6090,0084210,Kiss Me Goodbye,,Comedy|Fantasy|Romance,0.4171075588863401,1.3337544257634513,95
6093,0084237,The Last Unicorn (1982),7.5,Animation|Adventure|Drama,1.2833479309435254,0.2404159271210961,10
6101,0084335,Missing (1982),7.8,Biography|Drama|History,0.0919094481186059,0.9658110396579452,25
6104,0084352,Monty Python Live at the Hollywood Bowl (1982),7.9,Documentary|Comedy,0.1162152884002368,-0.3589996017855318,18
6107,0084422,The Night of the Shooting Stars,,War|Drama,-0.8683782175671785,1.3706933924702025,32
6111,0084469,Paradise (1982),4.8,Adventure|Romance,-0.3117938110057264,0.311234509257396,57
6116,0084504,The Pirate Movie (1982),5.1,Adventure|Comedy|Musical,-0.6777726386672986,0.306848496568127,47
6122,0084597,Richard Pryor: Live on the Sunset Strip (1982),7.6,Documentary|Comedy,-0.1277426443729968,-1.782896572396692,0
6123,0084628,Sans Soleil,,Documentary,0.2439733987236531,-0.4129523598247388,98
6124,0084633,Savannah Smiles (1982),7.2,Comedy|Family,-1.7759193956057902,0.0305743139455111,23
6125,0084648,The Secret Policeman's Other Ball (1982),6.7,Comedy|Documentary|Music,-0.1767897451435543,-0.020914916250265,67
6140,0084777,Tenebre,,Horror|Thriller|Mystery,-0.4362687023059424,0.19145126041251,57
6143,0084814,Trail of the Pink Panther (1982),4.9,Comedy|Crime|Mystery,0.4817556484125975,0.0430968271739142,2
6148,0084899,White Dog (1982),7.1,Drama,-0.7427134707735195,0.8526527009314646,44
6155,0251127,How to Lose a Guy in 10 Days (2003),6.4,Comedy|Romance,-0.6738048751451717,-0.224050708515083,46
6159,0299458,All the Real Girls (2003),6.9,Drama|Romance,-0.8005564343547145,-1.3165261129305097,66
6162,0302674,Gerry (2002),6.2,Adventure|Drama|Mystery,-1.1137968763017227,-0.1334402589410944,75
6166,0106701,Dennis the Menace (1993),5.5,Comedy|Family,0.1965429421289721,0.1860243961777241,37
6169,0085248,The Black Stallion Returns (1983),5.9,Adventure|Family,-0.1225507314912774,0.1454203574028699,4
6170,0078872,The Black Stallion (1979),7.4,Adventure|Family|Sport,0.3665683036244358,-0.5667645125879889,98
6181,0043961,The Red Badge of Courage (1951),7.3,Drama|War,0.5638775804723921,-0.1212678533829064,2
6183,0053172,Pillow Talk (1959),7.5,Comedy|Romance,0.4805856304860859,-0.7272417195139298,8
6185,0279331,Dark Blue (2002),6.6,Crime|Drama|Thriller,-0.1908233779031548,0.6485432138090605,24
6186,0279111,Gods and Generals (2003),6.3,Drama|History|War,0.9954418196438062,-0.2848221292298061,88
6187,0289992,The Life of David Gale (2003),7.6,Crime|Drama|Thriller,-0.3951989311534135,0.6115568820116142,24
6193,0273982,Poolhall Junkies (2002),7.0,Comedy|Drama|Sport,1.0227741091196387,0.1922558982686804,96
6195,0324080,Stone Reader,,Documentary,1.6184213226560007,0.059806435168578,10
6196,0306685,Cradle 2 the Grave (2003),5.8,Action|Crime|Drama,-0.2290547959434206,-0.2057274625518401,67
6197,0278731,Spider (2002),6.8,Drama|Mystery|Thriller,1.2981818142528336,-0.0912662763184672,88
6201,0091374,Lady Jane (1986),7.2,Biography|Drama|History,0.7164733624066622,0.499263019731947,12
6202,0287471,Hatuna Meuheret (2001),7.2,Comedy|Drama|Romance,0.1682505789720959,3.5617609952253217,62
6210,0301429,Hwasango (2001),6.1,Action|Comedy|Fantasy,-0.1133200769183876,-0.553137207281958,71
6212,0305669,Bringing Down the House (2003),5.6,Comedy,-0.1037544912941048,-0.5480558366775078,71
6213,0314353,Tears of the Sun (2003),6.6,Action|Drama|Thriller,-0.3813349760465245,-0.3455554847429227,93
6214,0290673,Irreversible (2002),7.4,Crime|Drama|Mystery,0.4458880746341362,-0.1849957005472766,21
6215,0298408,Laurel Canyon,,Drama|Romance,0.1195974552075038,0.3289781650587011,4
6216,0161860,Nirgendwo in Afrika (2001),7.7,Biography|Drama,-0.4549061488358133,-0.1582023601375186,46
6217,0256359,The Safety of Objects (2001),6.6,Drama,0.1494919851438973,0.1046790460408582,65
6219,0269347,The Hunted (2003),6.0,Action|Crime|Drama,-0.1597576533137029,0.3574979213097657,57
6222,0236640,Prozac Nation (2001),6.3,Biography|Drama|Romance,0.4691885227964492,0.1199593342423339,37
6223,0283003,Spun (2002),6.8,Comedy|Crime|Drama,0.2054922154994344,-0.0030407200880647,65
6225,0055047,King of Kings (1961),7.0,Biography|Drama|History,-1.5981285061626,0.3445176308994841,23
6228,0035417,The Talk of the Town,,Comedy|Drama|Romance,-0.4085526238033145,1.488697037562468,19
6237,0047030,The Glenn Miller Story (1954),7.3,Biography|Drama|Music,0.5919807641410331,-0.1053006990415167,2
6239,0052948,Journey to the Center of the Earth,,Adventure|Fantasy|Family,-0.1193272189934365,0.9953197398953646,25
6241,0086087,Pauline íæ la plage (1983),7.5,Comedy|Drama|Romance,-0.0923755077252621,0.2939566804774602,4
